dataset,path,stage,symbols,industry_nonempty,industry_coverage
metadata_cache,data\cache\akshare_metadata.parquet,before,5528,2894,0.5235166425470333
metadata_cache,data\cache\akshare_metadata.parquet,after,5528,5528,1.0
bars,data\hs300_current_2018_2026_bars.parquet,before,300,111,0.37
bars,data\hs300_current_2018_2026_bars.parquet,after,300,300,1.0
bars,data\dynamic_candidate1000_top300_2018_2026_bars.parquet,before,1000,520,0.52
bars,data\dynamic_candidate1000_top300_2018_2026_bars.parquet,after,1000,1000,1.0
qlib_metadata,data\qlib_hs300_2018_2026\metadata,before,300,111,0.37
qlib_metadata,data\qlib_hs300_2018_2026\metadata,after,300,300,1.0
qlib_metadata,data\qlib_dynamic_candidate1000_top300_2018_2026\metadata,before,1000,520,0.52
qlib_metadata,data\qlib_dynamic_candidate1000_top300_2018_2026\metadata,after,1000,1000,1.0
