symbol,avg_weight,max_weight,holding_days,first_date,last_date
002797.SZ,0.0228525479386343,0.0228595611270004,2,2025-01-06,2025-01-07
601117.SH,0.0225393298348024,0.0225393298348024,1,2026-01-21,2026-01-21
601669.SH,0.02243847178968986,0.0246327954353269,5,2025-07-22,2026-03-16
002939.SZ,0.0224082294477339,0.0244088842635778,4,2025-08-14,2025-08-19
000776.SZ,0.022404154806320117,0.0237643723836589,6,2025-09-30,2025-10-15
600170.SH,0.02236806447682311,0.0271847051185097,10,2025-09-15,2026-01-29
603885.SH,0.022281154146432943,0.0230523115343046,14,2026-03-24,2026-04-13
688172.SH,0.02204450887809587,0.0278118593962108,28,2025-02-20,2026-05-22
600801.SH,0.0218537361250702,0.023454588938283,4,2025-07-22,2026-06-24
600029.SH,0.02147835670414,0.0225402892298852,4,2026-01-21,2026-03-25
002583.SZ,0.02132967997102192,0.0232448481197926,37,2025-01-06,2025-12-26
301377.SZ,0.021278215756240643,0.0278858752919778,48,2025-01-21,2026-05-26
300058.SZ,0.02127134221065121,0.0267161826577275,35,2025-01-06,2026-05-12
601658.SH,0.0212218214479515,0.0219017890871049,5,2025-08-28,2025-09-03
601958.SH,0.0211820629766156,0.0249454892326527,9,2025-07-25,2026-06-16
300413.SZ,0.02115379635262497,0.0220884652948236,6,2025-09-16,2025-09-30
000537.SZ,0.0211003990201259,0.0230135668967227,5,2026-03-11,2026-04-27
600095.SH,0.021086362301565173,0.0229989077931003,22,2025-05-07,2025-12-08
603737.SH,0.021080901116387104,0.0251574140012955,71,2025-01-03,2026-06-02
600015.SH,0.021063506152922518,0.0233524583549864,12,2025-03-21,2025-04-08
000060.SZ,0.021056781788519035,0.0214532091261499,3,2026-05-08,2026-05-25
300394.SZ,0.021053578246482615,0.0313055368597032,190,2025-01-03,2026-05-07
603092.SH,0.02102854320974135,0.021100119362156,2,2026-03-13,2026-03-16
002261.SZ,0.02100919437461949,0.027306502172791,52,2025-01-10,2026-06-12
301308.SZ,0.02100850616407821,0.0242076159030751,38,2025-03-17,2026-06-11
600188.SH,0.0209830039065417,0.0209830039065417,1,2026-03-13,2026-03-13
002244.SZ,0.02095086928139441,0.0231540605505091,28,2025-04-02,2026-05-26
002714.SZ,0.020950219501697998,0.0210820098897111,3,2026-06-09,2026-06-11
601872.SH,0.020921552418416655,0.0256623142362797,11,2025-09-09,2026-06-24
002085.SZ,0.02090934671283973,0.0221303032307922,27,2025-04-16,2026-06-01
600875.SH,0.02090863362592688,0.0226631414056571,27,2025-07-22,2026-06-18
601868.SH,0.020898158237889135,0.0214709992795454,9,2025-07-22,2026-05-08
603345.SH,0.0208940171658199,0.0211727148601588,3,2025-11-24,2026-06-10
688248.SH,0.020890818558139422,0.0251460331388735,34,2025-09-19,2026-06-24
002415.SZ,0.020881153571266225,0.0212919292902589,4,2025-02-26,2025-03-03
000725.SZ,0.020862045398800533,0.021449266563365,3,2026-06-05,2026-06-22
002938.SZ,0.020843158084399564,0.0240169833994293,60,2025-04-16,2026-02-25
300763.SZ,0.02083928277714346,0.0228197647954489,21,2025-01-06,2026-05-22
300487.SZ,0.0208379579353799,0.0224366217206814,14,2026-03-25,2026-06-24
688777.SH,0.020834135600648895,0.0241552312635215,21,2025-09-03,2026-05-19
603156.SH,0.020829871831476297,0.0214279994013858,2,2025-09-26,2025-09-29
688475.SH,0.02082381561527659,0.0226168624200201,9,2025-01-22,2025-03-27
300073.SZ,0.020822089586221518,0.0224924045353815,6,2025-01-13,2025-02-28
003035.SZ,0.02081983408516465,0.0225416052958344,2,2026-01-21,2026-02-25
002432.SZ,0.020795990561158374,0.0234066605781809,19,2025-11-11,2026-06-17
601212.SH,0.020791874831152614,0.0337437924691556,73,2025-07-21,2026-05-27
601666.SH,0.02077510788503115,0.0212174603308617,2,2026-06-05,2026-06-08
002600.SZ,0.02076546286548001,0.022704343171151,42,2025-02-07,2026-05-06
600637.SH,0.020753308840450287,0.0247905981371148,14,2025-02-19,2026-05-07
601696.SH,0.020750617002664874,0.02160788389027,4,2025-07-11,2026-06-16
